county_id,county_name,ach_region,population_density_2020
1,Adams,Unassigned,10.71
2,Asotin,Unassigned,35.04
3,Benton,Unassigned,121.68
4,Chelan,Thriving Together NCW,27.09
5,Clallam,Olympic Community of Health,44.37
6,Clark,Southwest Washington,800.82
7,Columbia,Unassigned,4.55
8,Cowlitz,Southwest Washington,97.03
9,Douglas,Thriving Together NCW,23.6
10,Ferry,Better Health Together,3.26
11,Franklin,Unassigned,77.92
12,Garfield,Unassigned,3.22
13,Grant,Thriving Together NCW,36.99
14,Grays Harbor,Cascade Pacific Action Alliance,39.78
15,Island,North Sound,416.63
16,Jefferson,Olympic Community of Health,18.28
17,King,Healthier Here,1073.02
18,Kitsap,Olympic Community of Health,697.57
19,Kittitas,Elevate Health,20.23
20,Klickitat,Southwest Washington,12.15
21,Lewis,Cascade Pacific Action Alliance,34.19
22,Lincoln,Unassigned,4.71
23,Mason,Cascade Pacific Action Alliance,68.5
24,Okanogan,Thriving Together NCW,8.0
25,Pacific,Cascade Pacific Action Alliance,25.03
26,Pend Oreille,Better Health Together,9.57
27,Pierce,Unassigned,551.81
28,San Juan,North Sound,102.28
29,Skagit,North Sound,74.86
30,Skamania,Southwest Washington,7.0
31,Snohomish,North Sound,396.81
32,Spokane,"Better Health Together, Greater Health Now",305.71
33,Stevens,Better Health Together,18.75
34,Thurston,Cascade Pacific Action Alliance,408.02
35,Wahkiakum,Southwest Washington,16.82
36,Walla Walla,Unassigned,49.28
37,Whatcom,North Sound,107.62
38,Whitman,Unassigned,22.22
39,Yakima,Elevate Health,59.78
